,predicted_mean
2025-03-01,0.12795139778935763
2025-04-01,0.12035727153226991
2025-05-01,0.1230114005877186
2025-06-01,0.149585964533291
2025-07-01,0.35396326896740504
2025-08-01,0.1651170064508197
2025-09-01,0.1423844325379721
2025-10-01,0.1861641982607668
2025-11-01,0.35426146394933644
2025-12-01,1.287303200306251
2026-01-01,0.3463465029468833
2026-02-01,0.1242355315839115
